Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
01lhEz2Ld7q9sRYypDyp69,From Me To You - Live In Stockholm,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
05oMNN5Rbv6rVqyFFG9uTl,Baby What You Want Me To Do,Jimmy Reed,The Very Best of Jimmy Reed,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
06VjV9GptlMcUSrt1wi2Br,My Happiness,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
06r30bE8T4VXXN7hI9o93L,Ain't Got No Home,"Clarence ""Frogman"" Henry","Ain't Got No Home: The Best Of Clarence ""Frogman"" Henry (Reissue)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
07Kp7Sn7REnKZJ4bsqsYMO,I Saw Her Standing There - Live In Stockholm,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0K9Xk9AKGtvjXn063Ok6Eg,Riot In Cell Block Number Nine,Wanda Jackson,The Capitol Singles 1959-1961,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0Lx4qHJ7ZBoSZvc704wsDd,Twenty Flight Rock,Eddie Cochran,Never To Be Forgotten,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0QCeIQH7f19JsaSW0AQ9vF,"Gone, Gone, Gone",Carl Perkins,The Dance Album,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0QMFMQF3HoSk5WvMyx8aMT,Money (That's What I Want) - Single Version _ Mono,Barrett Strong,20th Century Masters: The Millennium Collection: Best Of Barrett Strong,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0bUmxjsXgSuooDRu8CaGDp,Blue Moon - Take 9_M,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0dGLRVxYEubYhT0ryF4CON,Kansas City - Live At Dallas Memorial Auditorium _ 1968,James Brown,Say It Live And Loud: Live In Dallas 08.26.68 (Expanded Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0eJgpEWhEwAI1sJhmvwrXG,Trying to Get to You,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0fBbuRUB3p24Cozgn6HVzy,Sabroso,Slim Gaillard,"Slim Gaillard At Birdland, 1951",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0fV6oSuWNXDUalG4Ycz2u9,Ruthie's Moan,"Billy Hults, Jimmy Boyer, Turtle Vandemarr, Spud Siegel, Dave Reisch, Jesse Carrot",Billy Hults...The Anthology,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0hcIJdHm8QWr0wHLmOaT5c,Can't Believe You Wanna Leave,Little Richard,Here's Little Richard (Deluxe Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0iuZO3btsNI2VyQ187XiBu,I'll Get You - Live On Sunday Night At The London Palladium,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0lkeTONXGFkK4AbVqSkslb,"Baby, Let's Play House",Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0pNr14hl5XhgfadGaLG5xe,Good Rockin' Tonight,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0pevAFmJZ3YdV5cV5vS67S,Honey Don't,Carl Perkins,Original Golden Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0qWGLMQwo57IabwNksvwGa,Rocket 88 - Single Version,Jackie Brenston & His Delta Cats,Chess Pieces: The Very Best Of Chess Records,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0st5KadoipH6RYY6uktR5g,Mystery Train,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0wNnwLgq5N9lWYib8eUnu6,Boppin' The Blues,Carl Perkins,The Dance Album,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
13iOuXq0mLMIMI1JPH8WsC,Tomorrow Night,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1BTGatAoNgvAvSDXXLr2tK,Movie Magg,Carl Perkins,The Dance Album,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1CA8QAoFwnbwRRNakAB9bn,Sixty Minute Man,"Clyde McPhatter, Billy Ward & The Dominoes, Billy Ward",Clyde McPhatter with Billy Ward and His Dominoes,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1DF1wviF12UZuUAIvzaxrG,Boys - Live Session For Around The Beatles,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1DGpt5h3DIecPz4P1vn2Xo,Licking Stick - Licking Stick - Live At Dallas Memorial Auditorium _ 1968,James Brown,Say It Live And Loud: Live In Dallas 08.26.68 (Expanded Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1I6ayuCPZQ5SHuiEqnyLSB,Searchin' - Decca Audition,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1IB5rAeeCS8AS2BZqUPLpM,Don't Come Back Knockin' - Undubbed Version,Buddy Holly,Down The Line: Rarities,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1Kp0O70KDERT9EeAULd1no,I'll Never Let You Go (Little Darlin'),Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1PKOM44lXQUUZrlvWvHVjf,Think Me A Kiss,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1S8yrFPr3n7K0szQCVu1Ta,She Loves You - Live From The Royal Variety Performance,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1UiQRMliMZJush0VAYwIa7,You're For Me,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1YkPnEZ9Tkv8laVcSZoddE,Roll Over Beethoven - Live In Stockholm,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1ZWuoRF7gAhOkF6NzisPPw,I Forgot to Remember to Forget,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1dVUPWEEbcv4kk1bAqmznK,Tossin' And Turnin',Bobby Lewis,National Lampoon's Animal House,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1jppGvtOCks7JA6MMqzGaB,Mixed-Up Confusion - Single Version,Bob Dylan,Side Tracks,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1nwb82jrRK02Eh4ow9ofcu,Right String but the Wrong Yo Yo,Carl Perkins,Original Golden Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1o9DoE4kejQPJSwUvYIuRq,Blue Moon Of Kentucky (Swingova) - 2024 Remaster,Ray Charles,Country And Western Meets Rhythm And Blues (2024 Remaster),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1pPTbp6X0gTsz8nMe3IZFh,I Wanna Be Your Man - Live For Around The Beatles,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1tB9PmjYyXIzcSOfyGem8Q,This Is Not Goodbye,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1zWxlI7NzMOWvEQ9R9PlPp,I Was the One,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
20wb8OyRt37vzWLC8QjmLX,One After 909 - Edit Of Takes 4 And 5,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22OIyWXR8Y7HC0FkdlaoE4,Just Because,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
242E7zj2wWWegVlurGpaVz,Rip It Up,Elvis Presley,Elvis,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27wX62WMwaRUqwa8Bx6dMx,"When It Rains, It Really Pours",Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2B4IYgIkBnemrp0YEkaUIH,Let's Have A Party,Wanda Jackson,Wanda Jackson,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2JTkjGTsZPqjRpvT4qB9lw,"Rockin' Pneumonia and the Boogie Woogie Flu, Pt. 2","Huey ""Piano"" Smith",A Hitmaker's Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2PUCyF3oBxhqnWJPjHHYUD,Everybody's Trying to Be My Baby,Carl Perkins,Original Golden Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2PuQcHVYgqcxaQTqrEzkRx,I Want To Hold Your Hand - Live On The Morecambe And Wise Show,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2PyEIAFieepgvvqC5VHiDA,Potato Chips,Slim Gaillard,Slim Gaillard Cavorts,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2Qgak11t9BJHwkicG0WJQE,Besame Mucho - June 1962 Version,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2SJ5t35AfoiLL5Mk5kbORb,As Long as I Live,Jerry Lee Lewis,Jerry Lee's Greatest,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2T8TBjRFWnOr3LWKXiGeu4,Send Me Some Lovin',Little Richard,Little Richard: The Georgia Peach,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2Ug05h8QiVOvCCG2EDfMun,When My Blue Moon Turns to Gold Again,Elvis Presley,Elvis,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2XWLSham4kXI9ZSo75E4Rj,Cry For A Shadow,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2avu3Wco8YBcG15oTd27NU,Boppin' The Blues,Carl Perkins,Original Golden Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2cRrgPkE7s4MbrVYAEVU6f,I Got a Woman,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2dXKmxHvW3Wei4Wm4RjaBU,Where Did I Make My Mistake,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2g7LUitXlS3jlTqdydMPbR,I Guess I Was Just A Fool - Undubbed Version,Buddy Holly,Down The Line: Rarities,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2iXcvnD3d1gfLBum0cE5Eg,Tutti Frutti,Little Richard,Here's Little Richard (Deluxe Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2jKtWwX7LftnbCwR8WbpyS,Blue Moon of Kentucky,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2jlGyLNsfSRdcTynI1D08K,My Bonnie,"The Beatles, Tony Sheridan",Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2ln208PECwwBdQoUCtgytD,Harbor Lights,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2n4bd2uoRnqxMB2i9WaRVP,Blue Suede Shoes,Carl Perkins,Original Golden Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2o1FN00PSl8J3lGVqeBggH,I Don't Care If the Sun Don't Shine,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2o2dBjYD8Egqjlf3v5mgMy,Tennessee,Carl Perkins,Original Golden Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2sFEADAfkvMa9COYElo3tc,My Song,"Johnny Ace, The Beale Streeters",Memorial Album,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2uVLF6SoCZCJzDyi3tdpIx,Only You,Carl Perkins,Original Golden Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2vCsB0tzKlAtsSwB4NBprX,All My Loving - Live On The Ed Sullivan Show,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3EZgL5m9Z5wJ8Gj7BbF9sJ,The Girl Can't Help It,Little Richard,Good Golly!,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3EyvLmKst3E6osm8ly5v5A,Long Tall Sally,Wanda Jackson,Wanda Jackson,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3Lbxie6whOW4eMt4jtI32k,Yakety Yak - 2007 Remaster,The Coasters,There's A Riot Goin' On: The Coasters On Atco,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3OUpVpFeNx5jeInhHqiNfs,Ain't She Sweet,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3TXXtmutDBoMEMOaSo6D3a,"Mean, Mean Man",Wanda Jackson,The Capitol Singles 1959-1961,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3UV8u4aqSU60xR4l7wYzYX,Lovin' Machine,Wynonie Harris,Lovin' Machine,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3UYtylPa55RqHS1YDGZoLs,"Memphis, Tennessee",Chuck Berry,Chuck Berry On Stage (Expanded Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3UpFDfK7hGGjfFozX7R9I8,Money Honey,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3YROTILzpPbedQXDgeU9mb,Sinner's Prayer,Ray Charles,"Ray Charles (aka: Hallelujah, I Love Her So)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3aY0otT8pYSErHP8jIYyEM,Cold Sweat - Live At Dallas Memorial Auditorium _ 1968,James Brown,Say It Live And Loud: Live In Dallas 08.26.68 (Expanded Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3bg2cMxllawBKr0pphj9Ta,Lend Me Your Comb,Carl Perkins,Original Golden Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3dXDQOHTCAYeBg4jqGVJm3,Money Honey - Japan 2012 Remaster,"Clyde McPhatter, The Drifters",Atlantic Rock & Roll,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3fy76k7I8YMUOR7bn7EcM5,Speedoo (Alternative Take),The Cadillacs,The Fabulous Cadillacs,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3idqWaBn3mRdsIodCU6uBi,Roll Over Beethoven - Remastered 2009,The Beatles,With The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
