Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
3lD0rYT0Ys9Ynclbwydjex,I Ain't Giving Up Nothing (If I Can't Get Somethin' From You),Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3m13RHomlb7xk5DffFeh4r,(You're so Square) Baby I Don't Care,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3mc4hySxLwW78CIR1R89dg,Run Red Run,The Coasters,Coast Along With The Coasters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3vnpzlWkgqMoeFN4SOfugJ,Let's Try Again,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
41ADUIxv4MkkWi7kgaZMrH,Carol,Chuck Berry,Berry Is On Top,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
48al0wZBGItngZQZED80WO,Come Back Baby,Ray Charles,"Ray Charles (aka: Hallelujah, I Love Her So)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4GWHrdyVTC0AWwuRgoWzE7,Sweet Little Sixteen,Chuck Berry,One Dozen Berry's,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4HEmPMRG1Mz4pYEpYbWTO0,You Can't Judge A Book By Its Cover,Bo Diddley,The Chess Box,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4HyME5CaG0gYFZRRR8tIAW,Matchbox,Carl Perkins,Original Golden Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4I2D0Vxhdbv18uUCurfeUd,Drinkin' Wine Spo-Dee-O-Dee,Sticks McGhee & His Buddies,Drinkin' Wine Spo-De-O-Dee,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4J3FSYFhUGp0mkaH7m2YnN,Lend Me Your Comb - BBC Live Recording,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4KkPswolFJD095NNLNP2AX,Good Rocking Tonight,Wynonie Harris,Good Rocking Tonight,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4NNDjViI8Xfp8FJZ84myan,Heartbreak Hotel,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4NWtcNvngYIZELhLqbK7ai,Twist And Shout - Live From The Royal Variety Performance,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4Qz94VdIvKAmtBIyuoAZW9,I'm Talking About You,Chuck Berry,New Juke Box Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4T2MKUHuthmXbOzZbPoNIv,I Love You Because,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4TE1mJzeu3os3j4YcCfkMI,"Bright Lights, Big City",Jimmy Reed,Mr. Luck: The Complete Vee-Jay Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4VDPfghlVxczF6n6w9QICJ,That Makes It Tough,Buddy Holly,Down The Line: Rarities,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4VMOdHVfB57lNhSDadhOBc,I'll Get You - Remastered 2009,The Beatles,Past Masters (Vols. 1 & 2 / Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4Z1I0BogaYeHRxUUzRMtDm,"I'm Left, You're Right, She's Gone",Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4goByJ8dubc57qxiT7AH9p,Reelin' And Rockin',Chuck Berry,One Dozen Berry's,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4kcTzSegbAtWgMQyNEWOMA,Ta Ta,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4mweH8Ya5cJBXA5q1JUdzp,Without Love (There Is Nothing) - Japan 2012 Remaster,Clyde McPhatter,Atlantic Rock & Roll,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4odDR4DjhIYZyeE3sE8xI5,That's Life - Live At Dallas Memorial Auditorium _ 1968,James Brown,Say It Live And Loud: Live In Dallas 08.26.68 (Expanded Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4w873lwWDABniYU2MOaXYQ,Bloodshot Eyes,Wynonie Harris,Lovin' Machine,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
50uNkynPJVEsBYh3xJopra,You're a Heartbreaker,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
51iWd8wHGP0N2UzRusTPBB,Can't Buy Me Love - Take 2 With Solo From Take 1,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
54oSBUPv41yFi0lFjvRwEG,I'm Counting on You,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
55yfZaURv6pjKmf2ud9WSF,Down The Line - Undubbed Version,"Buddy Holly, Bob Montgomery",Down The Line: Rarities,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
57xnHICRgvsCs2Ss6TmXWM,"True, Fine Mama",Little Richard,Here's Little Richard (Deluxe Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5B4qpUOt70bEr0c17ALFpB,Take A Step,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5ERtBxp7LS99coCz3Ilfg0,Superlover - Live At Soledad Prison_1972,John Lee Hooker,Live At Soledad Prison,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5GZKrlylsU8zoILY2aiDJz,Fujiyama Mama - Remastered,Wanda Jackson,Rockin' With Wanda,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5KIEenqv55sgHplMvxoGne,So Glad You're Mine,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5M568NMlYbYxDLc3VXalVl,Long Tall Sally - Live For Around The Beatles,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5NFb4kLCowduMSq91XC7dl,Mystery Train,Junior Parker,The Legendary Sun Classics Vol. 3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5P11rW6aJErF37MTfRZS31,"Hallelujah, I Love Her So",Ray Charles,"Ray Charles (aka: Hallelujah, I Love Her So)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5WzcyZ29VEeMimQpAiDc8q,Deep Feeling,Chuck Berry,After School Session,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5YsyqcewwE0c1ukzHVciS3,In Dreams,Roy Orbison,In Dreams,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5ZRq7fepavuQVgr7V6sswp,One-Sided Love Affair,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5ZZWchqd0TY6QwVgKROk51,The Sheik Of Araby - Decca Audition,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5d6ZRqgbz26Sg4bk1oifQw,Blue Suede Shoes,Carl Perkins,The Dance Album,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5e5M9lzsVTPsICwCVwhJKL,Shout - Live For Around The Beatles,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5kxtrXsiFlvO3DAb3r7Z5w,"Happy, Happy Birthday - Remastered",Wanda Jackson,The Capitol Singles 1959-1961,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5m8SaS3pEMRVpgdBnOZcGp,I Was the One,Elvis Presley,For LP Fans Only,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5ovOduWMcQrIrqJja1MB34,Money,Jerry Lee Lewis,Jerry Lee's Greatest,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5ovYFa8Em47SgPmhBlZb5N,I'm Down - Remastered 2009,The Beatles,Past Masters (Vols. 1 & 2 / Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5pPesJzpKEscZf906ZAZCz,Bip Bam,Clyde McPhatter,"Milestones of Legends Kings & Queens of R & B, Vol. 9",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5rMbcP1NsPtnpK3t9IIvNB,Slippin' And Slidin' (Peepin' And Hidin'),Little Richard,Here's Little Richard (Deluxe Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5rsetpR5aemyHBGtqm1ksc,Hillbilly Fever,Jerry Lee Lewis,Jerry Lee's Greatest,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5v7iotkmgFKxx6YyUyFJ1T,Milkcow Blues Boogie,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5wbZ3sbWf4PppzZiRxkxou,Ready Teddy,Little Richard,Here's Little Richard (Deluxe Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5xf0zdP4KCfshyVn02D3Ea,Kansas City _ Hey-Hey-Hey-Hey - Medley _ Remastered 2009,The Beatles,Beatles For Sale (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
63Kd16SWsBZESL3obP300p,Baby,Little Richard,Here's Little Richard (Deluxe Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
67a41MrXPrrSM3OeqoxMkM,Dixie Fried,Carl Perkins,Original Golden Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
68xFgkdGZtW5xP4QonScPq,Moonlight Baby - Undubbed Version,Buddy Holly,Down The Line: Rarities,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6HBgCYResmsdmOufyHVoNB,A Lover's Question,Clyde McPhatter,Clyde,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6Ii1yWnsR0TQiTHdNyHTlm,Blue Suede Shoes,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6TxJloapzIwrKoGqRIIZJA,You're Moving Me,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6VllPFynJJwk1PxqbrKIk3,Baby Let's Play House - Undubbed Version,Buddy Holly,Down The Line: Rarities,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6ZfSXhqojBGB8BdRFb96Im,How Blue Can You Get_,B.B. King,Live In Cook County Jail,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6fbc4IHjO6u7lb0eqhQeSi,Money (That's What I Want) - Live In Stockholm,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6oaslGPGoMEB5ySn9iGeBJ,That's All Right,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6oxzb5kbfRRV8Vu685d2Wy,Twice As Nice,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6q2jtx9PUMjzqEe30kEAID,Someday You'll Want Me to Want You - Japan 2012 Remaster,"Clyde McPhatter, The Drifters",Atlantic Rock & Roll,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6t83zAQg9Efca1u1DPL930,Charlie Brown - 2007 Remaster Stereo Single Version; Remastered,The Coasters,There's A Riot Goin' On: The Coasters On Atco,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6u8BoFwaowF6MkE1PRJ5D8,You Really Got A Hold On Me - Live In Stockholm,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6uJXOi796U1D8iW9fj2ZGn,Funnel Of Love,Wanda Jackson,The Capitol Singles 1959-1961,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6uMR7QrywhdSqhJSef3YqV,Tit For Tat (Ain't No Taking Back),James Brown,James Brown's Funky Christmas,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6wZ3ovfn503Aj6nLoiSSuC,You'll Be Mine,Howlin' Wolf,Howlin' Wolf,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6xAKCAHwaAvw9rlwAv3lkD,Lover Please,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6xAiyH80RTPPMBZwvWpTEN,Three Cool Cats - Decca Audition,The Beatles,Anthology 1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6xJjsfVLNHtSCcTGFbJsPj,Your True Love,Carl Perkins,Original Golden Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6y0BjAXCrvA36BnoI8Au9I,My Baby Left Me,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6zVZlrgpppqMNSThmROWEe,"Shake, Rattle and Roll",Elvis Presley,For LP Fans Only,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6zsbf8RSb8YODtTclmMgAb,"That's All Right (Mama) - Live At The BBC For ""Pop Go The Beatles"" _ 16th July, 1963",The Beatles,Live At The BBC (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
72vMI8p9N5Hq8WS7UJyX9n,I Just Want To Love You,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
755qKoVupLihZptsEtJ778,Love Me - Undubbed Version,Buddy Holly,Down The Line: Rarities,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7AoO3IeCEHCXf9i4PJ0TfM,When The Right Time Comes Along,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7DaJpUukBvesxqgO98LrDG,Cool Love,Wanda Jackson,The Capitol Singles 1959-1961,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7EHKkcaECvNzQY5eqaf3Dl,Good Rockin Tonight,Roy Brown,Don't Let It Rain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7Fqi74LnCQhs6Xm4tHztT9,I Still Miss Someone,Johnny Cash,The Essential Johnny Cash,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7Ho3T7ERfooiAfvODaMQ2N,Rock And Roll Music - Remastered 2009,The Beatles,Beatles For Sale (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7ds98B8y5BQltzC60Gdkri,Long Tall Sally - Remastered 2009,The Beatles,Past Masters (Vols. 1 & 2 / Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7h5vX0dpOU8SZQYcYnsEAh,Choo Choo Ch'Boogie,Louis Jordan,No Moe! Louis Jordan's Greatest Hits,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7iqWZNpHBAK5jE6e9gPKj9,Ain't That Love,Ray Charles,"Ray Charles (aka: Hallelujah, I Love Her So)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7oajF1cg9XquDLy0DUj4KQ,Savin' My Love,Wanda Jackson,The Capitol Singles 1959-1961,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7rvEDSgrLwaDf2lGOGvSI0,How Do You Think I Feel,Elvis Presley,Elvis,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7uMb8RUN7S0bXdWXpI2euL,A Fool for You,Ray Charles,"Ray Charles (aka: Hallelujah, I Love Her So)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
